Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(BNB),Value_OUT(BNB),CurrentValue @ $348.57/BNB,TxnFee(BNB),TxnFee(USD),Historical $Price/BNB,Status,ErrCode,Method
0x61482dcb9aabbf908fd09ed711f7661ebfc75e4723ff462dfec41131eceecf89,14467668,1642493375,1/18/2022 8:09,0x69d06ad9c4c353c3e803d6d8cbe1390b61fed5b5,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000133168,0.046418419,471.43,,,Approve
0xe1fb5510404d184daf7b6f9f6a0f97ff3c478535deaaa29254780d142ccbdcc1,14467684,1642493423,1/18/2022 8:10,0x69d06ad9c4c353c3e803d6d8cbe1390b61fed5b5,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000133168,0.046418419,471.43,,,Approve
0x0bdffe9cab231e53bd887fdcbd4fd053b09b983f37004932147c306adf3cea39,14467735,1642493576,1/18/2022 8:12,0x9514b62401316c8782e0f2400304b4ef91244c59,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xbdfa5097358f0766683f3bcf3562d7ad16d73fc75cc4ded6162fd79e9ab92da5,14467785,1642493726,1/18/2022 8:15,0x82b729a952e47d8b29e27e890ef84f730ea07e96,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000266712,0.092967802,471.43,,,Approve
0x9849be7f8de688c7108a8648d318081e13e6d4226266eb6235ec5545738afa5e,14467819,1642493828,1/18/2022 8:17,0xbcd87f68565a1a6c66742925521d15258870a7cb,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xe8de5c7acbf921fae0ddb7364c15af605ad9d140e0094a035d6e5543d15f0bb5,14467831,1642493864,1/18/2022 8:17,0xd70c075f15c8be193075a7344764156c0f8002e5,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x4bcb67aa88feb41f45dedc2a17c0ebb49241bf7540dc3d8a4489a14ffec093ad,14467914,1642494113,1/18/2022 8:21,0xfe4e403d2997a21737de52d6eb2af46ecdbca0b7,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x93136b978282e21d4b812c16906a4c7ec3fb4807f246d77ebef31da638e06a38,14467941,1642494194,1/18/2022 8:23,0xbcd87f68565a1a6c66742925521d15258870a7cb,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00007267,0.025330582,471.43,,,Approve
0x5523f1a392fd0693092fef558d9d4d861f5697efc087c9f5d12d87126486f51e,14468026,1642494449,1/18/2022 8:27,0xe0a16074cb22dae8a05781977bc49a1445b822e8,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000606485,0.211402476,471.43,,,Claim V1Token
0xf3289990328156da6cbd956240397e4a9341bb9545d105324f5f0fca58566456,14468065,1642494568,1/18/2022 8:29,0x7c395e02036c8bc382ffd98b46de6d1ddb284ef9,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x23d7ede13798dce4358e6006492774315cd897ab36f56411b02aa0ad55ce1d56,14468135,1642494778,1/18/2022 8:32,0x58cf352e68a61ef25de209950c15dbfbb8bb65d8,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x5d96e42ea213909826271632f64d70158a76da014c32a13ebdd37fe2fbac1f44,14468142,1642494799,1/18/2022 8:33,0x301c1293a628e67735725fab533dc93474841694,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x3169685d4d9ef14179648987a38bce71b9a680fc6002c100ff4a43b54eaa953d,14468159,1642494850,1/18/2022 8:34,0xedc6d05aa8e573161e964cb74f95f07d6efcd01e,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000311164,0.108462435,471.43,,,Approve
0x61105f7c308ed556638c0390843bce64d1243aaa9e96427db7089349525e68f8,14468183,1642494922,1/18/2022 8:35,0x301c1293a628e67735725fab533dc93474841694,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,7.78296E-05,0.027129053,471.43,,,Approve
0x2f96effd172cdf49fbb2c9cff1cd501dc14eef1e1cad9d676bd06fb9509c995e,14468190,1642494943,1/18/2022 8:35,0x301c1293a628e67735725fab533dc93474841694,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000133168,0.046418419,471.43,,,Approve
0x538288bfa241b4a51311e8d4267255ccdede3bcf0fd8cd0a0c6dc39de3dced58,14468202,1642494979,1/18/2022 8:36,0x9f74cb711204f0d5adb8bb5966e4725b0f78ba0b,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x735cdcb11193e796a18f5db72fa0d6ba7145e34b4169d9cd108d46a0959f1834,14468206,1642494991,1/18/2022 8:36,0x301c1293a628e67735725fab533dc93474841694,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000133168,0.046418419,471.43,,,Approve
0x6a5117d81079e914ff6fc1b751ca0208dae81cd6f751b5b99ffccff72dadc8e0,14468219,1642495030,1/18/2022 8:37,0x301c1293a628e67735725fab533dc93474841694,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000133168,0.046418419,471.43,,,Approve
0x039beadfeac94957f53111b27cd4c4dcc179367812ced62db07e1cccce2e6c67,14468290,1642495243,1/18/2022 8:40,0x39cb3520f6347884d87b48c9fc511f9cd70845bc,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000311164,0.108462435,471.43,,,Approve
0x7d5ff6043051b704da2f05a34e8d8ef85998d244e5982fb0f5dcd618bc33b7c5,14468300,1642495273,1/18/2022 8:41,0x8cf365d5d4dc7a22c65113e3a891d51771cbff11,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xc2bd70b46eaeb2a338c45af01f639c700eee898218ac195afffdd93d77cf4711,14468337,1642495384,1/18/2022 8:43,0x7a556db0ba711f7330f697a960633df1e0744c8c,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000311164,0.108462435,471.43,,,Approve
0xa956a1dfb513592d5e8eb53c9964b82fe61c691a1f6e80c50162c68c406c9f8f,14468337,1642495384,1/18/2022 8:43,0xf980ad26b07cfb4a863d7de3c34f78b99bba6caa,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00157241,0.548094954,471.43,,,Transfer
0xb2d2ceb86b0be20ab6656e48e626f0c178d601a2eadb7f39213ee68b4011bc43,14468368,1642495477,1/18/2022 8:44,0x9048ad65e59661b470d7fc40225708eaf38d17ca,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xe395775269e20d70ad07bde69f3f96e3dab917e255750afd650b984e3af8b74a,14468370,1642495483,1/18/2022 8:44,0x445896fafb1a504e758507f4cad6be52dc6dbabd,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000606485,0.211402476,471.43,,,Claim V1Token
0xac11b25260ed8ade2b8ddb96932cac9f69d9e0e2370bdd148706f1bec73fa24e,14468374,1642495495,1/18/2022 8:44,0xda0cb12496b04da9b3f6a21b7d3d6c114d07794e,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xac4ab5c09786a84f142d5216aa31093ba536fcb0479549b9638ac4dd963dbb20,14468410,1642495603,1/18/2022 8:46,0xf3db56dccbf6c7f5c9caf98610d1e081a42a673b,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x6fe9d7a4333779d4af0e7a460f713581252d2567110393cbdaf2323b49f62ec8,14468496,1642495865,1/18/2022 8:51,0x48354348c77d8f58918c6d431af05474d51e4ec2,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x6d524aaa1ef84c07a14b5479ecb69797f75490c4917c1a129a4db9256bca9fbc,14468578,1642496111,1/18/2022 8:55,0x48354348c77d8f58918c6d431af05474d51e4ec2,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xc820f7d81ff32c53c00784b507e5c8d5fa876946ff6b42e39fa35dec8a2356c3,14468602,1642496183,1/18/2022 8:56,0x8241c6bb5c32dbbcb94d57cd9024a8da47a16daf,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x54c300a409045e7bd218786fab442aa960c5470751b262ef5f68fa557378dff5,14468683,1642496426,1/18/2022 9:00,0xcb89b291200037fa87259568dc9e00ea836c02cf,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xeee91e7a13df4cc47847e5e423bbc7874d08ab89baa19a16e768666929810884,14468715,1642496522,1/18/2022 9:02,0xe3f671c783ef2c1c18cf0f0d0636a92e3175fa44,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x8e0c1eaacc134808a6422950eff052635cc0cad421921a1005cfa203d2c4003a,14468752,1642496633,1/18/2022 9:03,0x0af2f48d52bb82b61176b06531551812c34c4492,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000133168,0.046418419,471.43,,,Approve
0xa747d7298ff6b7332b7d4c2e42752d457546e3a5243963fefda520849440dc16,14468755,1642496642,1/18/2022 9:04,0xee608a79adaf1c4fc1415092896d58471ef28480,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xf5f8a06de5bca211a463ab7acd06a2566cf0946c6f7f18f6edf9b7a0bd7f7e25,14468824,1642496849,1/18/2022 9:07,0x95eb72976aa41ad84cf9c850e857f6044a109861,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000311164,0.108462435,471.43,,,Approve
0x18a2e7ec87868b1254480877ad31cd4662bb17fdf36289b5fbebf6ee9b77d81f,14468825,1642496852,1/18/2022 9:07,0xcacfcbfa256d70a6a1c663ce0c09052b63d50769,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xff56e2423d9a0fed82f04dc4df5e3ebc1f94adebd099e533cd8fb8b4485681d7,14468829,1642496864,1/18/2022 9:07,0xe4acc186599942b1ae5468c74d2d9835062e777d,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xb2a8879372d5075faa1ef0f107e066e749ff5ae77989ae8a7e041dbc66fadce4,14468855,1642496942,1/18/2022 9:09,0xd457bfb53858175fd0b083985e9217bfc4b90cf3,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x75dabdd43fbdd13f4a39824e47679829b5b73f565207970ea22fa204755af9cc,14468859,1642496954,1/18/2022 9:09,0xb9b3c7767fe241f68546f1160008b951d84324a2,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x8f1993163de75302f2453def75021011bac19b675d942197dd7b6485e02801be,14468860,1642496957,1/18/2022 9:09,0x713d0cc6fd38c19b7630306a8778d330f2d34b41,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x0a59336a0dc37083eaa88bfe593c7bbcc3052954c5c07bd418c4916e1dfc50cd,14468871,1642496990,1/18/2022 9:09,0xf1f257f462d601e83ada1adac4c73e35444cf721,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x6632b7227daa0d4c59aa93faa682231e444f6c22ce01fa90b5b36709c0034094,14468877,1642497008,1/18/2022 9:10,0x566a1c9b3111aed63c6a3ce9c2813d733d51b71a,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x7248860676db982d912a0ae28f25616a93fa51b712417bfec5e1450312388513,14468915,1642497122,1/18/2022 9:12,0xf8e6467fe6e5d9dfc8cba20919633f8bacdf9da4,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xaad440678dff64ecd277ec1548e943f771aa87b118c3cc00b02404419c11f984,14468929,1642497164,1/18/2022 9:12,0xb663673e6943201ee9bfc4620f14680ed5e85dde,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x4a78b71d3137c10669f98ae5e3e9f713b648dce3c5776ef014498b8299999358,14468960,1642497257,1/18/2022 9:14,0xc604458d12a3ea41f97ff4be08817d69ad042535,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x1df0d136b4cc98032a72db360332b54c97b14aff0493195d28dafae53120c87f,14468983,1642497326,1/18/2022 9:15,0x1fe0f0579b4a0f20779e1abcba663fd3b2e327c7,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x96838c9b9e07508ae994345af91c7c1cfaaf47b0bbec9a6a39a731d755a29964,14468989,1642497344,1/18/2022 9:15,0xebc0fda7bac2a6310d1f6e7d71cff9705f4072e8,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x45f37a0f349c60f05785306ea494729d78ff4a4cf337ef3495aeffc5b8c76f91,14469006,1642497395,1/18/2022 9:16,0xd457bfb53858175fd0b083985e9217bfc4b90cf3,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xd7795fb7ee757bb4ab96fd10ae1cb70e5c22af0393594bca458ab3c6dbeb8c7b,14469052,1642497533,1/18/2022 9:18,0x6e2664672c548263fff5dcb00f9801f14f1d60ee,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000264912,0.092340376,471.43,,,Approve
0xb539e4702f8761217876a5f10812501fbc02af0f6ed86d997a6f7995cb654432,14469054,1642497539,1/18/2022 9:18,0x873dca1c6406f141e8e76024e383d2d5e895c533,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xbd096648b3cd5ff72be1575726ef86df3e13c8b7bfd1859ff3f1fe56a43530e1,14469086,1642497635,1/18/2022 9:20,0xee608a79adaf1c4fc1415092896d58471ef28480,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000266712,0.092967802,471.43,,,Approve
0x6546a26bf18d9f419aa181df87886fe8ebc6f2f7ad25d024e60cfe0934655a36,14469121,1642497740,1/18/2022 9:22,0xfe75c34e331704caf23a382e959528779c7739d3,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x15440c3833a1da34c389d246ffebaee9da2f829759d36222ac4ce356e001242b,14469137,1642497788,1/18/2022 9:23,0xd457bfb53858175fd0b083985e9217bfc4b90cf3,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,7.70302E-05,0.026850417,471.43,,,Approve
0x9e3ce2c60ebde156d5730fb244ac2e27dff671aadbba0e74b21dc1fbada851a5,14469176,1642497905,1/18/2022 9:25,0x3fce4d7b8d17da355969e29ec7fe4d1ea3dfc0d8,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xb40b9866663bf39729802995837a9d0fd295c42007e666010568109b58154f0e,14469239,1642498094,1/18/2022 9:28,0x1876804597a62e79e7880cd415275e40ea4908b1,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xbd71e4285190dd38c886c3ff70f604b5c5b4442decd6f02d3b2f20d001a0ab96,14469261,1642498160,1/18/2022 9:29,0x713d0cc6fd38c19b7630306a8778d330f2d34b41,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00007267,0.025330582,471.43,,,Approve
0x34bbc89bd99992402158c575094226b71443754bd61ec8677c5a6aef8f7ca665,14469265,1642498172,1/18/2022 9:29,0x354029b0d5c417fed5f22522d3a1325b5397df8e,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xd784afcdfe7ea175ed03387969acda0b4c6ba78dfb4ddeb0bbab9890a32d7344,14469341,1642498400,1/18/2022 9:33,0x94e997b3e0d37d412a4e9f2df6cebf4f32b2eca3,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xc852e06b9d8a749ff5f94b1a2a902d058fc1ab358aaae737eac24e1e07376015,14469421,1642498640,1/18/2022 9:37,0x608c3c4729f99896853f2907ee41a5f7d61b98be,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xf6b3cf55b3b1fdf21250efa2b54e772c5d460c966de148dc9308fa2f087442c9,14469442,1642498703,1/18/2022 9:38,0xed61f236af0dce885d8fe27596bde5aa115e2e09,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000606485,0.211402476,471.43,,,Claim V1Token
0x0e3385975418f91ae1407721f9316d1ef27ed27288744e9c6377860ad80a3d4b,14469544,1642499009,1/18/2022 9:43,0xcad325df8300816ead4d6d39f742195a16233ad1,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000543485,0.189442566,471.43,,,Claim V1Token
0x4ce2bf70854726ee035d6fb9ec493174fe6494a169baf725d404c467bfbece95,14469576,1642499105,1/18/2022 9:45,0xcad325df8300816ead4d6d39f742195a16233ad1,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000606485,0.211402476,471.43,,,Claim V1Token
0x06dce8b39e974fd5a285ff0bb673f1349f5d1d9fb3aec23e5e03b43fd1edfef0,14469642,1642499321,1/18/2022 9:48,0x54c1dfbae1c401a8a97059dc90a0ef0a36b95db6,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xcbd2af0ec3b21e309d595e1b0355b84d19e3c8f463e69cfd7634b164045a373a,14469696,1642499511,1/18/2022 9:51,0xee608a79adaf1c4fc1415092896d58471ef28480,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000441875,0.154024369,471.43,Error(0),execution reverted,Transfer
0x2500aa10d73cc49a3c22debac303d7c3b1b0fa85056de82f178dec7411b1de35,14469812,1642499865,1/18/2022 9:57,0x6e2664672c548263fff5dcb00f9801f14f1d60ee,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000087204,0.030396698,471.43,,,Approve
0x01ae1e6e4dbfa55a58b0ce24faf2243090eb01901efe97a4baa93aa80414928f,14469842,1642499961,1/18/2022 9:59,0xf9c70acecf5efcde9c8535c0d2f1bba5fbe8a98e,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xedffef2310e94499e197803b49119f359d4d5360c5b8d8556e0fcc3012460754,14469860,1642500021,1/18/2022 10:00,0x87933c3eca70161854dd8b155c4b190ae61c89ac,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xc5bdce510748bb2057ed771d3348f944b142de9fb4c514f6df2d4260a6bb8fe3,14470187,1642501004,1/18/2022 10:16,0x4f44e5853620a5dab6b11cd6a201f31ce86eefd1,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x04a7a3a6e73a594e0c873e4f1daf2937292e82f1fd766959dc95bb1d8335cb8b,14470368,1642501562,1/18/2022 10:26,0x48efd5a4fac62512645b471eb14ff7296cc002db,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,471.43,,,Claim V1Token
0xccd5b8e4bfadbf06a6fc0762aa5e7193db6810a19f13ed3572ae68b57aa7983b,14470432,1642501754,1/18/2022 10:29,0x0590f20a7f1b6799979d2d59d10242e1081d8d9c,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xb38fd5622cdec15770c9e6513b6d66e1a13734791629054998dda303b21a6011,14470491,1642501931,1/18/2022 10:32,0x82b77eeddf0e878540c688778035780dd20e900f,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,471.43,,,Claim V1Token
0x29ce6dd9d5803061402575ca24ea0ca1d95226a26c03be21fca66c32458266e6,14470540,1642502078,1/18/2022 10:34,0xd57e5adb72156cfba34d6e2f62edf2b6a11eb55e,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x22db329c2bd8dcc8de87c389b6f4a8f11259151b23f697bab5436d450a5214b1,14470550,1642502108,1/18/2022 10:35,0x1da047a3f53b787c0f6193437d2b8b4ee840250b,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x2ef377deb59eadf0efe056ea6f4719cdac663048d8507d16749f383ade3200db,14470570,1642502168,1/18/2022 10:36,0xdf91d79dfafb0f3bfacc6e136922cf7ec4bf56f4,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00007267,0.025330582,471.43,,,Approve
0x81080a7c3dc8e347cff9482d334f7ad29107065732887c6db282b9136014c86b,14470582,1642502204,1/18/2022 10:36,0x1da047a3f53b787c0f6193437d2b8b4ee840250b,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00007267,0.025330582,471.43,,,Approve
0xcfaef1751aefcb3539765ca7ce844bb4fb277657ed0539fe0a7479ee3925dba9,14470591,1642502231,1/18/2022 10:37,0xdda14d9fe1e4789d6d498472b2171a23caca84b5,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,471.43,,,Claim V1Token
0xf4eefac2077af482cbf5faea9d8c92f10a34d5ea0b574f75464a16596642569c,14470605,1642502273,1/18/2022 10:37,0x3cdfb19e79e181338962faf2da431551339c8b39,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x7b1ff89b01871612a3710ae78a64453ebb91656d55fcd21f1b6a9c33e241b60b,14470665,1642502457,1/18/2022 10:40,0x11aa2cfa51db8619fa97e42a6d2aad083317bb26,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000681485,0.237545226,471.43,,,Claim V1Token
0xa37512e0d594fd93d51dee66e09e68fa5b0ad1cb55ad48ddfd63b7fd180b2493,14470694,1642502544,1/18/2022 10:42,0xc96b45cd834c73e944b9de105880fef1708ad349,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00007267,0.025330582,471.43,,,Approve
0x0979db15b1a5ddacfa8ae052caa129fbee90f89ccb61065cfd26fd8aed821862,14470721,1642502625,1/18/2022 10:43,0x11aa2cfa51db8619fa97e42a6d2aad083317bb26,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xc4b0af38430f409689d80f782608e8377dc1addc75cb8adcda8f5b27d6d533b2,14470745,1642502697,1/18/2022 10:44,0x990474dda87ba105fca92fd2eb08b9ba1b38aaca,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00007267,0.025330582,471.43,,,Approve
0xb0659374d58eff06927c3bb6d50c78f88cf3f3b3bb474d7c3a7c1278be2f2fdc,14470899,1642503159,1/18/2022 10:52,0x4c93a2b3a0cc866488f6a64d085d9eff22a5c042,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000606485,0.211402476,471.43,,,Claim V1Token
0xcd8db0e8b7e4647873190fdd36e111cc73f8c2cbae483df3939226ab91056a2e,14471065,1642503657,1/18/2022 11:00,0xfdea434aaa2668b0badc32502e41b2d5cda88cfd,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00056889,0.198297987,471.43,,,Claim V1Token
0x0c168f2815a51e012fceb5bb0bab09b62b64ac7a8db2c2b8653d233eb2cb079a,14471127,1642503860,1/18/2022 11:04,0x6f03289532135c4bac90c572c8049235c785d88f,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0xa3e0e5a791f2ce4b2b619fd39b1b4ebbd6a0d4393c946e8c8e7726ce8aeaeb5f,14471158,1642503957,1/18/2022 11:05,0x6f03289532135c4bac90c572c8049235c785d88f,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x55df203bdb6b45e9f06266393c28fa5b07b2a60af22e0c586ea883bffe87ef89,14471202,1642504089,1/18/2022 11:08,0x69d06ad9c4c353c3e803d6d8cbe1390b61fed5b5,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000266712,0.092967802,471.43,,,Approve
0x230163db5bb01c300d29c6deb84360de7ab711a56f8f844155887f83133babde,14471228,1642504167,1/18/2022 11:09,0x69d06ad9c4c353c3e803d6d8cbe1390b61fed5b5,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,7.78296E-05,0.027129053,471.43,,,Approve
0x76629f7f9c25ef1dee5e510133a051e1b2284a373d643e1752a54b8d87de2b63,14471235,1642504188,1/18/2022 11:09,0x69d06ad9c4c353c3e803d6d8cbe1390b61fed5b5,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000133168,0.046418419,471.43,,,Approve
0xe6c2e38418379c907b7cd6573f920ffee1eee21eb1a0880a2468313749ec99b4,14471242,1642504209,1/18/2022 11:10,0x69d06ad9c4c353c3e803d6d8cbe1390b61fed5b5,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000133168,0.046418419,471.43,,,Approve
0xbbff34932bb7d5bea681fc7dabea9e6590c42a3bf1d62884e76ae39375aed6d3,14471313,1642504422,1/18/2022 11:13,0xafe9385414a41d429e96951991676f60c2af5792,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.000311164,0.108462435,471.43,,,Approve
0x74a5a5d60507344391b060733a399a28f7b37fefb0c73017b423e3d9ab94f79f,14471326,1642504461,1/18/2022 11:14,0xb663673e6943201ee9bfc4620f14680ed5e85dde,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00022226,0.077473168,471.43,,,Approve
0x33151b187ade6902610d1b0765a887ba4e783a614c2a2d09a56260efede7efbc,14471350,1642504533,1/18/2022 11:15,0x1fe0f0579b4a0f20779e1abcba663fd3b2e327c7,0x99fefbc5ca74cc740395d65d384edd52cb3088bb,,0,0,0,0.00023804,0.082973763,471.43,,,Approve
