Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(BNB),Value_OUT(BNB),CurrentValue @ $342.37/BNB,TxnFee(BNB),TxnFee(USD),Historical $Price/BNB,Status,ErrCode,Method
0x59f9f3b05512c937e771e6e869227d79269dcecfe2dc213cf24ddfbf07e9dafa,14466781,1642490707,1/18/2022 7:25,0x4e6a93caa0dab50f86f17895ddef4f2e470a443c,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.001453265,0.497554338,471.43,,,Swap Exact Tokens For Tokens
0x0b78ce69f98830fa752ff4b06136a18388b3aae88b648574e2b405807225c920,14466791,1642490737,1/18/2022 7:25,0x88549ece7398f150ac92711900bd1bec8d2841ee,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00196951,0.674301139,471.43,,,Swap Exact Tokens For Tokens
0xab21febae13f45e8feb1340434f1c83cb426fdc83cc0e24fe83be9a32dfec1d8,14466792,1642490740,1/18/2022 7:25,0x5488ad7a97eeca612d73e395442ec60790b4a788,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.31,0,106.1347,0.000863605,0.295672444,471.43,,,Swap Exact ETH For Tokens
0x757c13fe42ec002b4d8973c380a8c83f2aba66390fc96b5b1247ecd010ec1262,14466792,1642490740,1/18/2022 7:25,0x261de6fbf2cc03aff9a536ee8b0eff86c9132bc1,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.1,0,34.237,0.000727745,0.249158056,471.43,,,Swap Exact ETH For Tokens
0xd07881323f23fb6adb7a817e1d68ef8da41ebb051d1fa550a9a2e1f47a2622c9,14466816,1642490812,1/18/2022 7:26,0xa573c4acc725b14477a8a1662c0547452535b1cf,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.000736735,0.252235962,471.43,,,Remove Liquidity With Permit
0xa05d685388b8585b7651248a924d9994421bb86c0bb524851c702ebb4696e365,14466821,1642490827,1/18/2022 7:27,0xa395a37cc73ce936cd1c84d7ad31c699bfd59475,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.134630148,0,46.09332391,0.000788605,0.269994694,471.43,,,Swap Exact ETH For Tokens
0x9042fed7941e69fc78723945a4cbca0c008042882c556b6db338d6bf60b2cf6e,14466824,1642490836,1/18/2022 7:27,0x66419856f6eb867fd64da1556668d932ae8ce760,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.1,0,34.237,0.000788605,0.269994694,471.43,,,Swap Exact ETH For Tokens
0xe9472c4279a452474a7a7dc436013645a980ca6f706511c4f54a7fd5765ed230,14466892,1642491040,1/18/2022 7:30,0x2ca2550f326794776e0d00b492203df81ca7add9,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.002373955,0.812770973,471.43,,,Swap Exact Tokens For Tokens
0xee7bf18984e4ea3e1b5131901a4710c8a190de3b699be1cdcfb7c4702a4a0a4d,14466909,1642491091,1/18/2022 7:31,0x476c5225f5c02ec7ced6bac16745ee8fee37db74,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00204451,0.699978889,471.43,,,Swap Exact Tokens For Tokens
0x8fd7859a20604eed322a5f4bcda2d821cc88f8dbf3fa2a257ac86ddd4542bfae,14466951,1642491221,1/18/2022 7:33,0xc629f66998b9851cba4f5b6955863647b119d4c1,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.01,0,3.4237,0.002372055,0.81212047,471.43,,,Swap Exact ETH For Tokens
0x3e0dcdccc9fb6e0214e0aafa4bcc8e415387f979c3f65697b678a5e71b8bb5ca,14466969,1642491275,1/18/2022 7:34,0x1876804597a62e79e7880cd415275e40ea4908b1,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.186734305,0,63.93222413,0.000863605,0.295672444,471.43,,,Swap Exact ETH For Tokens
0x062a76766c54efc63e9582632443a0d88bd7c6b3360353629e81ba076b2f4495,14466970,1642491278,1/18/2022 7:34,0xa395a37cc73ce936cd1c84d7ad31c699bfd59475,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,1,0,342.37,0.000788605,0.269994694,471.43,,,Swap Exact ETH For Tokens
0x4d19aae0d03437692bcaeaa3d61cea46c8514878efd6eddcfbb62deb3f962fc1,14466977,1642491299,1/18/2022 7:34,0x9a0b797e017e849719013e7a5ea3b4fc07171136,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.001028285,0.352053935,471.43,,,Remove Liquidity With Permit
0x9739acf677746e921671c044fb750ab105a0881f9d3ebd355b0d9ddb9c3ff8c2,14466979,1642491305,1/18/2022 7:35,0xbebd693766d0e38d7421ff300238db493919c7a1,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.2,0,68.474,0.000788605,0.269994694,471.43,,,Swap Exact ETH For Tokens
0x211de84281497338556e0e5d55571d478a40cab92e9f4acd00976d2a27dcc81f,14466999,1642491365,1/18/2022 7:36,0x90209ec83262b85bb11ca11bb995ef09eeb059ce,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,471.43,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x20a8eb5a52d18c2dc767bae6f0f5e9a71ea2a9feb2cf1a908147d02e8b578d4e,14467010,1642491398,1/18/2022 7:36,0x96ff19265f481766f1048b30eb3e5be540f93aee,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00238862,0.817791829,471.43,,,Swap Tokens For Exact Tokens
0xc55ba70cbde0cd1abdaaa4ddc5890262191e36e2a4a7c324e328c0c731b1bcfa,14467017,1642491419,1/18/2022 7:36,0x08c836dfbcd4555a9f8787c153d7c1b5f00ffbe7,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,4,0,1369.48,0.000863665,0.295692986,471.43,,,Swap Exact ETH For Tokens
0x038dc1ee73dff6fdf61467a5ef65fc1453488a4fce085cb3fd7476158bfb5e00,14467029,1642491455,1/18/2022 7:37,0xb3b27134749fc4c4c49418dc04c35136d2d7bd04,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.68,0,232.8116,0.000863605,0.295672444,471.43,,,Swap Exact ETH For Tokens
0x2ca70212583b8ee648991e7f505d62fab182c430d884f10b43f79d4bbad492cd,14467029,1642491455,1/18/2022 7:37,0x08c836dfbcd4555a9f8787c153d7c1b5f00ffbe7,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,3.8,0,1301.006,0.000169595,0.05806424,471.43,Error(0),execution reverted,Swap Exact ETH For Tokens
0xe787bbaac71c2b38afb047e642c1c1741cbb82ea8e91ed7762d33709ed2e74d2,14467038,1642491482,1/18/2022 7:38,0x08c836dfbcd4555a9f8787c153d7c1b5f00ffbe7,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,3.8,0,1301.006,0.000788665,0.270015236,471.43,,,Swap Exact ETH For Tokens
0x07d3c5b4c0465895db4aa27c7da0b1567c7b1a9e9aa8457ea25c2f202bd81d33,14467053,1642491527,1/18/2022 7:38,0x90209ec83262b85bb11ca11bb995ef09eeb059ce,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,2.9,0,992.873,0.000863605,0.295672444,471.43,,,Swap Exact ETH For Tokens
0x6aacf41a8a34c4aa48096b1cce5b693d680e379d9f16a3415321d36fc10f7203,14467069,1642491575,1/18/2022 7:39,0xecea5a323b07ad169afc44e3566c02105b1b9c17,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.016944054,0,5.801135909,0.002311255,0.791304374,471.43,,,Swap Exact ETH For Tokens
0xa7350e590b6739d5d82928da60626ce551f7789efc36143ac2c63041d07d820f,14467072,1642491584,1/18/2022 7:39,0x40568d0b8acfc7ffcd38a73c45d2650c5c85fee1,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,3.111454395,0,1065.268641,0.000788605,0.269994694,471.43,,,Swap Exact ETH For Tokens
0x1be90c29fbcd9c2972c1758daeb764e5ebeb77a38877863124c07a0efe0c975d,14467088,1642491632,1/18/2022 7:40,0xf91740d13d1d5d5a8fb7b4f437beff9a80e953d7,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,1,0,342.37,0.000788605,0.269994694,471.43,,,Swap Exact ETH For Tokens
0xe0bce40039f21d246cc53e1f6c4080438f3c2377bebf48416efd70437c7141b1,14467091,1642491641,1/18/2022 7:40,0xba713d8638c2b6790a58c683927bad6a39b68407,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00092605,0.317051739,471.43,,,Remove Liquidity
0x183f8bcd6514ac42b11a71c567e46b78019092f252034338813a9fe303053560,14467099,1642491665,1/18/2022 7:41,0xc63f45a1c950bf043bc84cb5b3c30f39bdf61522,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.149535964,0,51.19662805,0.000218355,0.074758201,471.43,Error(0),execution reverted,Swap ETH For Exact Tokens
0x88212651a099519d3d4a978db57e7ed6ed9efdee46dbed3b2ec164a17b2200f3,14467106,1642491686,1/18/2022 7:41,0xc63f45a1c950bf043bc84cb5b3c30f39bdf61522,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.151152153,0,51.7499626,0.00082881,0.28375968,471.43,,,Swap ETH For Exact Tokens
0x2f007cb6c82eaae1441824aacbf813823e56907b84246f8a88b0f1ff505abb1a,14467138,1642491782,1/18/2022 7:43,0xba713d8638c2b6790a58c683927bad6a39b68407,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00085111,0.291394531,471.43,,,Remove Liquidity
0x1ddce980de67d9921014ac1e4ac4fd3c0a4d48c51575c62b42725a472ff43bf5,14467148,1642491812,1/18/2022 7:43,0x1cba22fed032dc74894e978386171ed9853decf0,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.000170385,0.058334712,471.43,Error(0),execution reverted,Swap Exact Tokens For Tokens
0x7413f0368e4183c7630e75560c4088fe52581b33d69599c40623f872783b1ebe,14467158,1642491842,1/18/2022 7:44,0xba713d8638c2b6790a58c683927bad6a39b68407,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00077611,0.265716781,471.43,,,Remove Liquidity
0xe695eff84450b45ef7ef784b19ff9ea9953df94b8f2ea80499f5f7cfa96e59d5,14467165,1642491863,1/18/2022 7:44,0x144c485fcba327f8e078b0cf082304ec4f3fece3,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00196945,0.674280597,471.43,,,Swap Exact Tokens For Tokens
0x16c61e8ef0b4602372826cf77797e598b9647aa8b83c505b0cf31c61a6b5fb92,14467271,1642492181,1/18/2022 7:49,0x6f03289532135c4bac90c572c8049235c785d88f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,1,0,342.37,0.000169535,0.058043698,471.43,Error(0),execution reverted,Swap Exact ETH For Tokens
0x7cde2c5e5cd48a82def549b7df83750339ba62869029fccec04c3a1d820b87c0,14467276,1642492196,1/18/2022 7:49,0x862a3fca37413ece95eb317daef9e270f22f8d23,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.001028285,0.352053935,471.43,,,Remove Liquidity With Permit
0xe1f386f66ed858614e6a885ec5ee2ea572ed0c55f0cccdb6a306040f6095e99c,14467280,1642492208,1/18/2022 7:50,0x6f03289532135c4bac90c572c8049235c785d88f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,1,0,342.37,0.000788545,0.269974152,471.43,,,Swap Exact ETH For Tokens
0xe3ce789d076efaeaa87652d9645a29d083f848ed586e888b28e66ec68a1d4f31,14467280,1642492208,1/18/2022 7:50,0x939827138153566290694cd9ea2c801b45683ad2,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.002571555,0.880423285,471.43,,,Swap Exact Tokens For Tokens
0x23fabfb97e5b97ab89f7d37a0919b6d2a308d74506da4c5ba09fef95c50ce48f,14467284,1642492220,1/18/2022 7:50,0x7eee2acc10613025fde276b0b0bcb345ff7b4971,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00284265,0.973238081,471.43,Error(0),execution reverted,Remove Liquidity With Permit
0x64a6e218199be346beb6e40719c89b93117a0ef1a7093a8f2d6419fbd19a6dab,14467289,1642492235,1/18/2022 7:50,0xba713d8638c2b6790a58c683927bad6a39b68407,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00075627,0.25892416,471.43,,,Swap Exact Tokens For Tokens
0xfbd056153c0a0cfc0e810da6fe90fa5a320ff1de4d6c3aaf2f6269060d37316b,14467299,1642492265,1/18/2022 7:51,0xba713d8638c2b6790a58c683927bad6a39b68407,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00075627,0.25892416,471.43,,,Swap Exact Tokens For Tokens
0x34f015c91ff00fd0e2e5447381a41a804bbf971272211ef8079cd5fb59dfbbcd,14467309,1642492295,1/18/2022 7:51,0x7eee2acc10613025fde276b0b0bcb345ff7b4971,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00227901,0.780264654,471.43,,,Remove Liquidity With Permit
0xb1a15b68480614d6cf6cfa12f089ac705fdff3024f8bb09d23738753cd18a7df,14467309,1642492295,1/18/2022 7:51,0xba713d8638c2b6790a58c683927bad6a39b68407,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00069541,0.238087522,471.43,,,Swap Exact Tokens For Tokens
0xe3b52f9a6ee13ae068c2d93d175199d44f84276c6e69c1ca03af9fc8da2f18e7,14467341,1642492391,1/18/2022 7:53,0x78f91bcf969ce2355ef8c6b386a3ae341e43934d,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00176573,0.60453298,471.43,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xa1a1251d0d84fa230d1df9d34b199ba22dc7f3c1e01f1ee6d43bf8a31aad55ee,14467382,1642492517,1/18/2022 7:55,0x67833e2f85eaaf01dc0651df046d8dc94aab5d32,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.23,0,78.7451,0.000788605,0.269994694,471.43,,,Swap Exact ETH For Tokens
0x3edfd0540db31bd1febb434a9fdaf321a242d20ea7095cc5d736292074dca8f2,14467386,1642492529,1/18/2022 7:55,0x4e6a93caa0dab50f86f17895ddef4f2e470a443c,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.002298895,0.787072681,471.43,,,Swap Exact Tokens For Tokens
0x875016b484d8d418cd477a93d04272703fd5e9297d4334d9de8add2b85095c9d,14467388,1642492535,1/18/2022 7:55,0x144c485fcba327f8e078b0cf082304ec4f3fece3,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.07430647,0,25.44030606,0.00076795,0.262923042,471.43,,,Swap ETH For Exact Tokens
0x94d6e47c5857f3677930289b8c004e4f7c24fc5dfce5ec337fdda4614e2165ea,14467389,1642492538,1/18/2022 7:55,0xecea5a323b07ad169afc44e3566c02105b1b9c17,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,1.704126778,0,583.4418851,0.000788605,0.269994694,471.43,,,Swap Exact ETH For Tokens
0x58e0173fddb2931bd9fbe50d42756dae096dfabd88df5b9a2102d62c925fc7cb,14467400,1642492571,1/18/2022 7:56,0x7eee2acc10613025fde276b0b0bcb345ff7b4971,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00196957,0.674321681,471.43,,,Swap Exact Tokens For Tokens
0xb88ccf244f1b80f9d0cc5c78a4e8d7e7c3c9cc4b6f411daf529bfe97df4d7b89,14467450,1642492721,1/18/2022 7:58,0x0ee614194e8693da786fac2089a4a7f665eb958c,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00241892,0.82816564,471.43,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0xdbe053316019b2af8758ab11098e5e6345ecc8f9dd86d88416da73bac8665fb1,14467588,1642493135,1/18/2022 8:05,0xc7d2fde79bdae639115607a5bddd1596058e9c29,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.002374015,0.812791516,471.43,,,Swap Exact Tokens For Tokens
0xa6a3dce901dd5f992ca476be1e767fc63aa4a46def149c749e123da5f2caaaea,14467599,1642493168,1/18/2022 8:06,0x87933c3eca70161854dd8b155c4b190ae61c89ac,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.000967485,0.331237839,471.43,,,Remove Liquidity With Permit
0xa9e3f585e81df99371eda18b84357b221c9ed27f68dc22b42dc19e5b0ee686e4,14467604,1642493183,1/18/2022 8:06,0x8cf365d5d4dc7a22c65113e3a891d51771cbff11,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.014952042,0,5.119130517,0.00248763,0.851689883,471.43,,,Swap ETH For Exact Tokens
0x295324fdd7b9b1bcc39f7b0fb1369c90236ca8ad8f593899fd79c3b1835cbe43,14467605,1642493186,1/18/2022 8:06,0xafe9385414a41d429e96951991676f60c2af5792,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,1.5,0,513.555,0.000727745,0.249158056,471.43,,,Swap Exact ETH For Tokens
0xbf805c130392c93bc5b7aa041b6199f3ce1dbfc5b4d4625e687f626945e3a821,14467628,1642493255,1/18/2022 8:07,0x9ce6d41f454bd78780abe6f1b99d4ef693db92d4,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.001028225,0.352033393,471.43,,,Remove Liquidity With Permit
0x8c86f2a8225daa3169e8f6462406938c640fa0c167370cbf8b1c722d3e5384e0,14467629,1642493258,1/18/2022 8:07,0x87933c3eca70161854dd8b155c4b190ae61c89ac,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00068139,0.233287494,471.43,,,Swap Exact Tokens For Tokens
0xd18204bce548b016f3197d1757270aa97adfba583035763556b355de5cc52acf,14467641,1642493294,1/18/2022 8:08,0x9ce6d41f454bd78780abe6f1b99d4ef693db92d4,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,471.43,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xa3ed9576e90c81edf33b3b802e26b06f9dc935e68caa28fd8044dadae77f1efc,14467659,1642493348,1/18/2022 8:09,0x96c70e4d8beb0c8b801bca9ba4937e6c622da205,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.204694494,0,70.08125384,0.002372115,0.812141013,471.43,,,Swap Exact ETH For Tokens
0xfe12993ef6312fe6603a2d20da0072e3194b174f5ae12210849a2dad76156308,14467688,1642493435,1/18/2022 8:10,0x0177039f8c845ad55924065af19b226c7163efb4,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.1,0,34.237,0.000788605,0.269994694,471.43,,,Swap Exact ETH For Tokens
0xe6f5dabfe488e76403f8c0693cd877189fd6c999427b4bdf61efd618b42e171e,14467689,1642493438,1/18/2022 8:10,0x2149556f315c9f08368286300d745e35b67fc00b,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00212895,0.728888612,471.43,,,Remove Liquidity With Permit
0x56d5ea973236e3373b4033841fd6c9107c3c79e24c901d1d876733f5360341d3,14467727,1642493552,1/18/2022 8:12,0x939827138153566290694cd9ea2c801b45683ad2,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.23763516,0,81.35914973,0.000788605,0.269994694,471.43,,,Swap Exact ETH For Tokens
0xd8a80c44b4cb0c1b70be1159e82ab4492141d44f70d2e7a50106d62b487f0773,14467762,1642493657,1/18/2022 8:14,0x52af411f863fd97419b6e4decb3a68ffa9246806,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.0020852,0.713909924,471.43,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0xbfb66499c8bd2799343ca6531fce42d5410bc7458b76da07410902274215107f,14467762,1642493657,1/18/2022 8:14,0xf3652520b3cbd2338c3f95620ebf9a44330bbe2d,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.67345686,0,230.5714252,0.000727745,0.249158056,471.43,,,Swap Exact ETH For Tokens
0x5c472438307ec7cc9e1e2b466065e10d4dbe3edbac1122b6b37c285263586a6e,14467822,1642493837,1/18/2022 8:17,0xf3652520b3cbd2338c3f95620ebf9a44330bbe2d,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00196957,0.674321681,471.43,,,Swap Exact Tokens For Tokens
0xa53e08f5ee31bcde67699351770448460c7cfe7dd201124223ad71a6e45f9e12,14467879,1642494008,1/18/2022 8:20,0x66419856f6eb867fd64da1556668d932ae8ce760,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.2,0,68.474,0.000788605,0.269994694,471.43,,,Swap Exact ETH For Tokens
0x047a8c04faa0af41b4064ccb3e095483fe0b26a8e9d9c3e7e6e21f1c0c43840b,14467886,1642494029,1/18/2022 8:20,0x050064ef5f7920c31f85c95d49715d4a01176e48,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00208514,0.713889382,471.43,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x13fefe8f4aed14fe35f604d3d072a7b117e64476a3e314d0f5cc1adf3edaf3df,14467921,1642494134,1/18/2022 8:22,0xc7d2fde79bdae639115607a5bddd1596058e9c29,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.002448895,0.838428181,471.43,,,Swap Exact Tokens For Tokens
0xcb251557023703a93ecc0e5b9875f9d2b18d58b298836af142dee763d699b8e6,14467934,1642494173,1/18/2022 8:22,0xc7d2fde79bdae639115607a5bddd1596058e9c29,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.002373895,0.812750431,471.43,,,Swap Exact Tokens For Tokens
0x9e658f0fa12abf1ba88e1683cd7be047648dbb8cd62fbd4850b1cf1cee88250c,14467965,1642494266,1/18/2022 8:24,0xba713d8638c2b6790a58c683927bad6a39b68407,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00075627,0.25892416,471.43,,,Swap Exact Tokens For Tokens
0xd70478765b288ede3095ae3b4ae9fc43d30550166bea69928e0eb6e5204181e7,14468031,1642494464,1/18/2022 8:27,0x72c10542c6101eaae96bd8a9785728231764586a,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.05,0,17.1185,0.000788605,0.269994694,471.43,,,Swap Exact ETH For Tokens
0x77dbe790d2fcbb4c3625d9423475e0c916b5839ff5c5c41c01e63750e1234c3f,14468042,1642494497,1/18/2022 8:28,0xca7499387fe16366f1d31de3ee5bb71056b43103,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.302861134,0,103.6905665,0.000863605,0.295672444,471.43,,,Swap Exact ETH For Tokens
0x8cc2430a3834e47526c52d9e2293ca7dc54069e755c6997ff57ae841fb073d6d,14468058,1642494547,1/18/2022 8:29,0x7c395e02036c8bc382ffd98b46de6d1ddb284ef9,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.2,0,68.474,0.000863605,0.295672444,471.43,,,Swap Exact ETH For Tokens
0x2cd21c2a66743792d89b21fb520b2fc772b5740612c22fcd37d5c27502858c27,14468256,1642495141,1/18/2022 8:39,0xcb89b291200037fa87259568dc9e00ea836c02cf,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.000862845,0.295412243,471.43,,,Remove Liquidity ETH With Permit
0x9551467bd6982fe932b2eca321a24ccf4a41d8771c1848d4b6cedc0fc2be8857,14468266,1642495171,1/18/2022 8:39,0x8cf365d5d4dc7a22c65113e3a891d51771cbff11,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.101912294,0,34.89171222,0.00241263,0.826012133,471.43,,,Swap ETH For Exact Tokens
0xdece108724202ef918249f435cf7f899cec6443a9d9a76642fd7a6eb2f723196,14468295,1642495258,1/18/2022 8:40,0xa582da012a45fc26a61a134a720abc913938eed8,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,7.28376E-06,0,0.002493741,0.00090369,0.309396345,471.43,,,Swap ETH For Exact Tokens
0x8e06be0e2ff4db08321f2d387704ceda70e99cedf9e0e03c36cf5c886ffa43d8,14468308,1642495297,1/18/2022 8:41,0xa582da012a45fc26a61a134a720abc913938eed8,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.01,0,3.4237,0.002372055,0.81212047,471.43,,,Swap Exact ETH For Tokens
0x027c363d161d2f3c8e8636cbbc41cb1351eab66a7798b10df06860a729a59348,14468310,1642495303,1/18/2022 8:41,0x8cf365d5d4dc7a22c65113e3a891d51771cbff11,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.075389311,0,25.81103857,0.00199649,0.683538281,471.43,,,Add Liquidity ETH
0xd716185adff5e19fdb220274a43c027520d87bc5cfce831db692610d1bf49b02,14468387,1642495534,1/18/2022 8:45,0xf3db56dccbf6c7f5c9caf98610d1e081a42a673b,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.195,0,66.76215,0.000863605,0.295672444,471.43,,,Swap Exact ETH For Tokens
0x8ebfe2a2ec77a1e99bd22644760ea41a7e65a3402eb196b26548066b63d3fb5f,14468404,1642495585,1/18/2022 8:46,0x96ff19265f481766f1048b30eb3e5be540f93aee,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,471.43,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x08441efc68224618f0cc07329fd456ad4f833cd9100f9d57cb180b5c73e49b01,14468432,1642495669,1/18/2022 8:47,0xda0cb12496b04da9b3f6a21b7d3d6c114d07794e,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.01,0,3.4237,0.002447055,0.83779822,471.43,,,Swap Exact ETH For Tokens
0x965988186735c9efb1253b971823fed35b8069aa59e11e6f29edac03b83c07d0,14468485,1642495832,1/18/2022 8:50,0xf3db56dccbf6c7f5c9caf98610d1e081a42a673b,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.1,0,34.237,0.002447115,0.837818763,471.43,,,Swap Exact ETH For Tokens
0x2f6367c0a0685ebc97803b0fc309d4cfda5fecc8a32e8f43632e97035f20490b,14468640,1642496297,1/18/2022 8:58,0xee608a79adaf1c4fc1415092896d58471ef28480,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.01,0,3.4237,0.000863485,0.295631359,471.43,,,Swap Exact ETH For Tokens
0xe1349af8c4ba78ecb908cf29bbec48acb08f6edea51fba9a6fafdf41188b8e1d,14468670,1642496387,1/18/2022 8:59,0xcb89b291200037fa87259568dc9e00ea836c02cf,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00227889,0.780223569,471.43,,,Remove Liquidity With Permit
0xe96a760147aabd14093b209a4cd3377fc27a78efc1d4848ff75bc80f3f66f659,14468685,1642496432,1/18/2022 9:00,0x81f1719c31878fa1255398df4f5fe78a04af5a7a,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,1,0,342.37,0.002540535,0.869803024,471.43,,,Swap Exact ETH For Tokens
0x3d64598d7ab8e6bcf347b5cc2a9b5084892d988534680097fd7520db4d0d1996,14468711,1642496510,1/18/2022 9:01,0xd6b93197d29a499863cc430e44bf9e5430d30721,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,471.43,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xe230c66bcf3986fb0946554dfccfa33060088a8943628758fff3276525107c81,14468764,1642496669,1/18/2022 9:04,0xee608a79adaf1c4fc1415092896d58471ef28480,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00190153,0.651026826,471.43,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
